% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1158 0 +1.459885714e+06 +1.459832224e+06 +1.459832224e+06 -1.7883e-01 -7.7152e-01 -1.0442e+00 +8.9048e-01 +4.2136e-01 -1.0514e+00 -1.5525e+00 -1.3786e+00 -1.4128e+00 +9.9023e-01
1167 0 +1.363403470e+06 +1.363349980e+06 +1.363349980e+06 -1.3372e-01 -6.7005e-01 -1.0694e+00 +8.7065e-01 +2.8204e-01 -9.4655e-01 -1.6134e+00 -1.3832e+00 -1.3760e+00 +1.0082e+00
1170 0 +1.229619203e+06 +1.229565713e+06 +1.229565713e+06 -1.7796e-01 -6.9918e-01 -1.0300e+00 +8.8769e-01 +3.4151e-01 -9.8828e-01 -1.6293e+00 -1.2787e+00 -1.4192e+00 +9.6205e-01
1171 0 +1.118646431e+06 +1.118592941e+06 +1.118592941e+06 -2.4787e-01 -7.0864e-01 -9.6333e-01 +8.7260e-01 +3.6161e-01 -9.8003e-01 -1.6145e+00 -1.1284e+00 -1.4688e+00 +9.2786e-01
1183 0 +1.049285146e+06 +1.049231656e+06 +1.049231656e+06 -3.3020e-01 -7.1777e-01 -1.0199e+00 +8.6443e-01 +3.1610e-01 -9.8932e-01 -1.6177e+00 -1.2652e+00 -1.6083e+00 +1.0731e+00
1192 0 +1.037617205e+06 +1.037563715e+06 +1.037563715e+06 -4.1761e-01 -8.6962e-01 -9.1862e-01 +8.1440e-01 +4.0972e-01 -9.7121e-01 -1.4702e+00 -1.1301e+00 -1.6447e+00 +1.1081e+00
1193 0 +9.843614281e+05 +9.843079381e+05 +9.843079381e+05 -4.4288e-01 -8.9000e-01 -9.3352e-01 +8.6149e-01 +4.1578e-01 -9.9720e-01 -1.5929e+00 -1.0705e+00 -1.7285e+00 +1.1142e+00
1196 0 +9.382083505e+05 +9.381548605e+05 +9.381548605e+05 -2.4287e-01 -9.2802e-01 -9.6696e-01 +8.5682e-01 +3.0696e-01 -8.2394e-01 -1.6641e+00 -1.0699e+00 -1.5313e+00 +1.1467e+00
1203 0 +9.304586377e+05 +9.304051477e+05 +9.304051477e+05 -4.7888e-01 -9.6635e-01 -9.2142e-01 +7.9517e-01 +3.3367e-01 -8.6598e-01 -1.5210e+00 -1.0815e+00 -1.7657e+00 +1.2753e+00
1213 0 +8.820562540e+05 +8.820027640e+05 +8.820027640e+05 -3.6934e-01 -8.5393e-01 -9.5224e-01 +8.6245e-01 +2.9677e-01 -8.7718e-01 -1.7016e+00 -1.0160e+00 -1.6803e+00 +1.1347e+00
1463 0 +8.709501883e+05 +8.708966983e+05 +8.708966983e+05 -4.0252e-01 -8.7246e-01 -9.5309e-01 +8.3097e-01 +2.5735e-01 -8.3156e-01 -1.6628e+00 -1.0442e+00 -1.7165e+00 +1.2130e+00
1604 0 +8.506087139e+05 +8.505552239e+05 +8.505552239e+05 -4.6714e-01 -8.2770e-01 -9.6083e-01 +7.8750e-01 +1.7274e-01 -8.1198e-01 -1.6310e+00 -1.1268e+00 -1.7601e+00 +1.2605e+00
1636 0 +8.274744382e+05 +8.274209482e+05 +8.274209482e+05 -4.9317e-01 -8.6230e-01 -9.5079e-01 +7.8000e-01 +1.8594e-01 -8.3174e-01 -1.6113e+00 -1.1420e+00 -1.7711e+00 +1.2646e+00
1651 0 +8.093491704e+05 +8.092956804e+05 +8.092956804e+05 -5.0356e-01 -8.7827e-01 -9.4867e-01 +7.8923e-01 +1.9813e-01 -8.6073e-01 -1.6300e+00 -1.1451e+00 -1.7766e+00 +1.2450e+00
1655 0 +7.978853860e+05 +7.978318960e+05 +7.978318960e+05 -5.0710e-01 -9.0293e-01 -9.3432e-01 +7.8113e-01 +2.0564e-01 -8.5389e-01 -1.6125e+00 -1.1291e+00 -1.7677e+00 +1.2451e+00
1661 0 +7.849401996e+05 +7.848867096e+05 +7.848867096e+05 -5.2421e-01 -9.0513e-01 -9.2930e-01 +7.8119e-01 +2.0663e-01 -8.7417e-01 -1.6179e+00 -1.1345e+00 -1.7744e+00 +1.2289e+00
1666 0 +7.720736154e+05 +7.720201254e+05 +7.720201254e+05 -5.4214e-01 -9.4397e-01 -9.1694e-01 +7.7021e-01 +2.1627e-01 -8.8604e-01 -1.5938e+00 -1.1492e+00 -1.7716e+00 +1.2315e+00
1670 0 +7.547093258e+05 +7.546558358e+05 +7.546558358e+05 -5.3898e-01 -9.1750e-01 -9.2161e-01 +7.7846e-01 +1.9262e-01 -8.8583e-01 -1.6360e+00 -1.1377e+00 -1.7723e+00 +1.2106e+00
1676 0 +7.391657232e+05 +7.391122332e+05 +7.391122332e+05 -5.5768e-01 -9.9525e-01 -8.9299e-01 +7.7552e-01 +2.2733e-01 -9.0038e-01 -1.6234e+00 -1.1042e+00 -1.7710e+00 +1.2036e+00
1682 0 +7.117951073e+05 +7.117416173e+05 +7.117416173e+05 -5.9426e-01 -9.7042e-01 -8.8490e-01 +7.5263e-01 +1.8835e-01 -9.1848e-01 -1.6097e+00 -1.1504e+00 -1.7678e+00 +1.1793e+00
1688 0 +7.023393652e+05 +7.022858752e+05 +7.022858752e+05 -5.9928e-01 -1.0210e+00 -8.7580e-01 +7.6628e-01 +2.0949e-01 -9.3607e-01 -1.6403e+00 -1.1236e+00 -1.7740e+00 +1.1686e+00
1689 0 +6.843053764e+05 +6.842518864e+05 +6.842518864e+05 -6.2355e-01 -1.0425e+00 -8.6684e-01 +7.6280e-01 +1.9461e-01 -9.4860e-01 -1.6608e+00 -1.1257e+00 -1.7829e+00 +1.1577e+00
1696 0 +6.677699998e+05 +6.677165098e+05 +6.677165098e+05 -6.2148e-01 -1.0325e+00 -8.4333e-01 +7.5314e-01 +1.8317e-01 -9.5006e-01 -1.6604e+00 -1.0991e+00 -1.7445e+00 +1.1047e+00
1699 0 +6.527935531e+05 +6.527400631e+05 +6.527400631e+05 -6.8560e-01 -1.0411e+00 -8.3563e-01 +7.3519e-01 +1.3969e-01 -9.7789e-01 -1.6750e+00 -1.1441e+00 -1.7779e+00 +1.0988e+00
1703 0 +6.352045606e+05 +6.351510706e+05 +6.351510706e+05 -7.0778e-01 -1.0692e+00 -8.2169e-01 +7.2084e-01 +1.1156e-01 -9.6646e-01 -1.6835e+00 -1.1401e+00 -1.7805e+00 +1.1029e+00
1717 0 +6.266846865e+05 +6.266311965e+05 +6.266311965e+05 -7.4096e-01 -1.0750e+00 -8.1261e-01 +7.0059e-01 +7.0558e-02 -9.6257e-01 -1.6844e+00 -1.1624e+00 -1.7883e+00 +1.1052e+00
1757 0 +6.152835628e+05 +6.152300728e+05 +6.152300728e+05 -7.2341e-01 -1.1071e+00 -8.0532e-01 +6.9880e-01 +6.5936e-02 -9.2437e-01 -1.6919e+00 -1.1235e+00 -1.7789e+00 +1.1270e+00
1830 0 +6.016198303e+05 +6.015663403e+05 +6.015663403e+05 -7.5193e-01 -1.1732e+00 -7.9848e-01 +6.7825e-01 +3.4123e-02 -8.9658e-01 -1.6896e+00 -1.1407e+00 -1.7991e+00 +1.1809e+00
1839 0 +5.990739460e+05 +5.990204560e+05 +5.990204560e+05 -7.4302e-01 -1.1797e+00 -7.9885e-01 +6.7700e-01 +3.2249e-02 -8.8530e-01 -1.6878e+00 -1.1374e+00 -1.7919e+00 +1.1881e+00
1862 0 +5.867076839e+05 +5.866541939e+05 +5.866541939e+05 -7.1514e-01 -1.2161e+00 -8.0520e-01 +6.8342e-01 +3.3570e-02 -8.7219e-01 -1.7038e+00 -1.1413e+00 -1.7693e+00 +1.1998e+00
1877 0 +5.738078373e+05 +5.737543473e+05 +5.737543473e+05 -6.7595e-01 -1.2502e+00 -8.1206e-01 +6.9190e-01 +3.9696e-02 -8.7214e-01 -1.7189e+00 -1.1588e+00 -1.7237e+00 +1.1896e+00
1907 0 +5.621058706e+05 +5.620523806e+05 +5.620523806e+05 -6.8981e-01 -1.2766e+00 -8.1089e-01 +6.7599e-01 -1.6581e-03 -9.0056e-01 -1.7314e+00 -1.2381e+00 -1.6861e+00 +1.1585e+00
2000 0 +5.603002614e+05 +5.602467714e+05 +5.602467714e+05 -6.6270e-01 -1.2606e+00 -8.2514e-01 +6.9314e-01 -1.0237e-03 -8.9908e-01 -1.7638e+00 -1.2319e+00 -1.6774e+00 +1.1504e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.172700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.688134172e+07 +5.688145899e+07 +5.688145899e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.688009013e+07 +5.688020740e+07 +5.688020740e+07 +2.5000e-04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
60 0 +5.678118184e+07 +5.678129911e+07 +5.678129911e+07 -1.6421e-03 -1.7844e-04 -8.2106e-03 +1.9049e-03 +1.8054e-04 +4.9730e-04 +2.8388e-03 +1.1017e-03 +2.0171e-04 +4.0674e-03
75 0 +5.667477277e+07 +5.667489004e+07 +5.667489004e+07 -3.9383e-03 +2.6622e-04 -1.7484e-02 +3.0304e-03 +4.6627e-04 +1.2094e-03 +5.7271e-03 +2.2786e-03 +1.0072e-03 +8.7212e-03
84 0 +5.654936394e+07 +5.654948121e+07 +5.654948121e+07 -6.8589e-03 +7.6011e-04 -2.8019e-02 +5.3778e-03 +5.9950e-04 +1.5440e-03 +9.1213e-03 +2.8857e-03 +2.1456e-03 +1.4379e-02
88 0 +5.644945009e+07 +5.644956736e+07 +5.644956736e+07 -8.6636e-03 +1.2044e-03 -3.7594e-02 +6.6071e-03 +8.7134e-04 +3.0800e-03 +1.1621e-02 +3.7668e-03 +2.3846e-03 +1.9218e-02
93 0 +5.633931076e+07 +5.633942803e+07 +5.633942803e+07 -1.1373e-02 +2.0712e-03 -4.6748e-02 +8.1980e-03 +1.5068e-03 +2.9008e-03 +1.4809e-02 +4.7150e-03 +3.7238e-03 +2.3482e-02
97 0 +5.618884588e+07 +5.618896315e+07 +5.618896315e+07 -1.4242e-02 +1.9494e-03 -5.9151e-02 +1.0886e-02 +1.6782e-03 +3.2733e-03 +1.9078e-02 +6.0971e-03 +2.7142e-03 +3.1418e-02
102 0 +5.600391665e+07 +5.600403392e+07 +5.600403392e+07 -1.8361e-02 +3.0042e-03 -7.6334e-02 +1.3321e-02 +2.0929e-03 +5.3713e-03 +2.4162e-02 +6.8418e-03 +5.3661e-03 +3.9392e-02
105 0 +5.598227261e+07 +5.598238988e+07 +5.598238988e+07 -1.9166e-02 +3.2676e-03 -7.7675e-02 +1.3535e-02 +2.3157e-03 +4.6009e-03 +2.4620e-02 +7.6015e-03 +5.8923e-03 +3.9946e-02
106 0 +5.575064935e+07 +5.575076662e+07 +5.575076662e+07 -2.4417e-02 +4.2992e-03 -9.7716e-02 +1.6999e-02 +3.0379e-03 +5.3614e-03 +3.1120e-02 +9.5189e-03 +7.6462e-03 +5.0310e-02
111 0 +5.546935699e+07 +5.546947426e+07 +5.546947426e+07 -3.0626e-02 +5.0919e-03 -1.2332e-01 +2.1431e-02 +4.0281e-03 +7.8278e-03 +3.9084e-02 +1.1782e-02 +7.5754e-03 +6.4801e-02
115 0 +5.504817267e+07 +5.504828994e+07 +5.504828994e+07 -3.9982e-02 +7.3185e-03 -1.6185e-01 +2.7128e-02 +4.6823e-03 +1.1466e-02 +5.0741e-02 +1.4758e-02 +1.2862e-02 +8.3528e-02
120 0 +5.458835743e+07 +5.458847470e+07 +5.458847470e+07 -5.0069e-02 +7.9829e-03 -2.0192e-01 +3.5114e-02 +6.5818e-03 +1.2417e-02 +6.4450e-02 +1.8829e-02 +1.3695e-02 +1.0546e-01
124 0 +5.395480378e+07 +5.395492105e+07 +5.395492105e+07 -6.4201e-02 +1.0646e-02 -2.6114e-01 +4.4870e-02 +7.9587e-03 +1.7903e-02 +8.2992e-02 +2.3871e-02 +1.5451e-02 +1.3840e-01
128 0 +5.389589859e+07 +5.389601586e+07 +5.389601586e+07 -6.6334e-02 +1.1595e-02 -2.6634e-01 +4.5730e-02 +8.4888e-03 +1.7116e-02 +8.4270e-02 +2.4274e-02 +1.8748e-02 +1.3935e-01
129 0 +5.321086266e+07 +5.321097993e+07 +5.321097993e+07 -8.2533e-02 +1.4528e-02 -3.3080e-01 +5.6789e-02 +1.0727e-02 +2.1313e-02 +1.0441e-01 +2.9834e-02 +2.3619e-02 +1.7305e-01
132 0 +5.313969292e+07 +5.313981019e+07 +5.313981019e+07 -8.3933e-02 +1.4032e-02 -3.3628e-01 +5.8089e-02 +1.1096e-02 +2.0731e-02 +1.0733e-01 +3.0933e-02 +2.1682e-02 +1.7727e-01
133 0 +5.222305095e+07 +5.222316822e+07 +5.222316822e+07 -1.0591e-01 +1.7389e-02 -4.2350e-01 +7.3570e-02 +1.4303e-02 +2.5364e-02 +1.3562e-01 +3.9021e-02 +2.6093e-02 +2.2414e-01
137 0 +5.212754057e+07 +5.212765784e+07 +5.212765784e+07 -1.0782e-01 +1.8512e-02 -4.3506e-01 +7.4267e-02 +1.4173e-02 +2.8570e-02 +1.3791e-01 +3.9340e-02 +2.8943e-02 +2.2858e-01
138 0 +5.107201057e+07 +5.107212784e+07 +5.107212784e+07 -1.3356e-01 +2.2949e-02 -5.4030e-01 +9.2079e-02 +1.7791e-02 +3.5667e-02 +1.7112e-01 +4.8609e-02 +3.5578e-02 +2.8402e-01
141 0 +5.094666842e+07 +5.094678569e+07 +5.094678569e+07 -1.3812e-01 +2.3806e-02 -5.5205e-01 +9.4334e-02 +1.8482e-02 +3.5146e-02 +1.7508e-01 +4.9829e-02 +3.8910e-02 +2.8913e-01
142 0 +4.954183188e+07 +4.954194915e+07 +4.954194915e+07 -1.7507e-01 +3.0386e-02 -6.9751e-01 +1.1907e-01 +2.3744e-02 +4.3767e-02 +2.2112e-01 +6.2808e-02 +5.0639e-02 +3.6450e-01
146 0 +4.944267513e+07 +4.944279240e+07 +4.944279240e+07 -1.7658e-01 +2.9908e-02 -7.0851e-01 +1.2141e-01 +2.3521e-02 +4.5415e-02 +2.2492e-01 +6.3769e-02 +4.6336e-02 +3.7382e-01
147 0 +4.789135681e+07 +4.789147408e+07 +4.789147408e+07 -2.1909e-01 +3.7078e-02 -8.7890e-01 +1.5052e-01 +2.9275e-02 +5.6174e-02 +2.7889e-01 +7.8883e-02 +5.7117e-02 +4.6435e-01
150 0 +4.769332300e+07 +4.769344027e+07 +4.769344027e+07 -2.2459e-01 +3.8565e-02 -9.0293e-01 +1.5398e-01 +3.0049e-02 +5.9552e-02 +2.8574e-01 +8.0493e-02 +6.1182e-02 +4.7464e-01
151 0 +4.569153152e+07 +4.569164879e+07 +4.569164879e+07 -2.8393e-01 +4.9153e-02 -1.1426e+00 +1.9419e-01 +3.7923e-02 +7.6646e-02 +3.6080e-01 +1.0123e-01 +7.8727e-02 +5.9989e-01
155 0 +4.553737053e+07 +4.553748780e+07 +4.553748780e+07 -2.8919e-01 +4.9254e-02 -1.1582e+00 +1.9781e-01 +3.9341e-02 +7.3764e-02 +3.6747e-01 +1.0429e-01 +7.7734e-02 +6.0972e-01
156 0 +4.341974979e+07 +4.341986706e+07 +4.341986706e+07 -3.5909e-01 +6.1158e-02 -1.4374e+00 +2.4503e-01 +4.9052e-02 +9.1384e-02 +4.5593e-01 +1.2963e-01 +9.6780e-02 +7.5675e-01
159 0 +4.319718400e+07 +4.319730127e+07 +4.319730127e+07 -3.6591e-01 +6.1983e-02 -1.4706e+00 +2.5169e-01 +4.9761e-02 +9.4725e-02 +4.6649e-01 +1.3142e-01 +9.5078e-02 +7.7653e-01
160 0 +4.070007785e+07 +4.070019512e+07 +4.070019512e+07 -4.6133e-01 +7.7782e-02 -1.8571e+00 +3.1801e-01 +6.2769e-02 +1.2020e-01 +5.8917e-01 +1.6573e-01 +1.1730e-01 +9.8255e-01
164 0 +4.047883076e+07 +4.047894803e+07 +4.047894803e+07 -4.7217e-01 +8.0735e-02 -1.8937e+00 +3.2292e-01 +6.3914e-02 +1.2241e-01 +5.9989e-01 +1.6875e-01 +1.2814e-01 +9.9705e-01
165 0 +3.814809877e+07 +3.814821604e+07 +3.814821604e+07 -5.8596e-01 +1.0014e-01 -2.3503e+00 +4.0048e-01 +7.9125e-02 +1.5231e-01 +7.4441e-01 +2.0913e-01 +1.5949e-01 +1.2377e+00
168 0 +3.790476401e+07 +3.790488128e+07 +3.790488128e+07 -5.9958e-01 +1.0201e-01 -2.4016e+00 +4.1008e-01 +8.2259e-02 +1.5240e-01 +7.6169e-01 +2.1493e-01 +1.5999e-01 +1.2661e+00
169 0 +3.559289073e+07 +3.559300800e+07 +3.559300800e+07 -7.5741e-01 +1.2844e-01 -3.0311e+00 +5.1803e-01 +1.0443e-01 +1.9028e-01 +9.6213e-01 +2.7178e-01 +2.0062e-01 +1.5992e+00
173 0 +3.547222745e+07 +3.547234472e+07 +3.547234472e+07 -7.7025e-01 +1.3171e-01 -3.0914e+00 +5.2677e-01 +1.0503e-01 +1.9996e-01 +9.7925e-01 +2.7548e-01 +2.0514e-01 +1.6305e+00
174 0 +3.502606146e+07 +3.502617873e+07 +3.502617873e+07 -9.5561e-01 +1.6357e-01 -3.8356e+00 +6.5330e-01 +1.3041e-01 +2.4825e-01 +1.2150e+00 +3.4167e-01 +2.5373e-01 +2.0239e+00
175 0 +3.491754833e+07 +3.491766560e+07 +3.491766560e+07 -8.4853e-01 +1.4380e-01 -3.4073e+00 +5.8153e-01 +1.1617e-01 +2.1956e-01 +1.0800e+00 +3.0388e-01 +2.2411e-01 +1.7981e+00
177 0 +3.482394560e+07 +3.482406287e+07 +3.482406287e+07 -8.9863e-01 +1.5244e-01 -3.6090e+00 +6.1540e-01 +1.2224e-01 +2.3328e-01 +1.1436e+00 +3.2171e-01 +2.3582e-01 +1.9068e+00
241 0 +3.479099232e+07 +3.479110959e+07 +3.479110959e+07 -8.9034e-01 +1.5190e-01 -3.5702e+00 +6.0892e-01 +1.2194e-01 +2.2897e-01 +1.1316e+00 +3.1847e-01 +2.3831e-01 +1.8819e+00
270 0 +3.468011250e+07 +3.468022977e+07 +3.468022977e+07 -9.0161e-01 +1.5651e-01 -3.5971e+00 +6.1320e-01 +1.2575e-01 +2.2559e-01 +1.1406e+00 +3.2160e-01 +2.5786e-01 +1.8815e+00
271 0 +3.463542675e+07 +3.463554402e+07 +3.463554402e+07 -9.0932e-01 +1.5894e-01 -3.6203e+00 +6.1695e-01 +1.2773e-01 +2.2497e-01 +1.1481e+00 +3.2397e-01 +2.6701e-01 +1.8875e+00
278 0 +3.457566793e+07 +3.457578520e+07 +3.457578520e+07 -9.0981e-01 +1.6081e-01 -3.6122e+00 +6.1580e-01 +1.2930e-01 +2.2128e-01 +1.1461e+00 +3.2373e-01 +2.7520e-01 +1.8756e+00
285 0 +3.442578707e+07 +3.442590434e+07 +3.442590434e+07 -9.3641e-01 +1.6937e-01 -3.6902e+00 +6.2884e-01 +1.3657e-01 +2.1792e-01 +1.1718e+00 +3.3178e-01 +3.0790e-01 +1.8940e+00
290 0 +3.430878863e+07 +3.430890590e+07 +3.430890590e+07 -9.3499e-01 +1.7247e-01 -3.6662e+00 +6.2380e-01 +1.3850e-01 +2.1204e-01 +1.1641e+00 +3.3039e-01 +3.2519e-01 +1.8661e+00
294 0 +3.426978701e+07 +3.426990428e+07 +3.426990428e+07 -9.2049e-01 +1.7029e-01 -3.6023e+00 +6.1366e-01 +1.3753e-01 +2.0522e-01 +1.1447e+00 +3.2514e-01 +3.2422e-01 +1.8292e+00
295 0 +3.411598900e+07 +3.411610627e+07 +3.411610627e+07 -9.2222e-01 +1.7456e-01 -3.5812e+00 +6.1001e-01 +1.4140e-01 +1.9540e-01 +1.1392e+00 +3.2459e-01 +3.4853e-01 +1.7967e+00
299 0 +3.408853790e+07 +3.408865517e+07 +3.408865517e+07 -9.4757e-01 +1.8011e-01 -3.6779e+00 +6.2579e-01 +1.4519e-01 +2.0131e-01 +1.1693e+00 +3.3302e-01 +3.6178e-01 +1.8425e+00
300 0 +3.390599770e+07 +3.390611497e+07 +3.390611497e+07 -9.7103e-01 +1.8966e-01 -3.7353e+00 +6.3501e-01 +1.5291e-01 +1.9472e-01 +1.1884e+00 +3.3959e-01 +4.0075e-01 +1.8439e+00
304 0 +3.384798015e+07 +3.384809742e+07 +3.384809742e+07 -9.4943e-01 +1.8628e-01 -3.6439e+00 +6.1952e-01 +1.5059e-01 +1.8712e-01 +1.1598e+00 +3.3193e-01 +3.9844e-01 +1.7926e+00
305 0 +3.359495229e+07 +3.359506956e+07 +3.359506956e+07 -9.6107e-01 +1.9481e-01 -3.6447e+00 +6.1905e-01 +1.5778e-01 +1.7408e-01 +1.1613e+00 +3.3402e-01 +4.4200e-01 +1.7573e+00
310 0 +3.325159331e+07 +3.325171058e+07 +3.325171058e+07 -1.0005e+00 +2.1173e-01 -3.7373e+00 +6.3462e-01 +1.7174e-01 +1.6081e-01 +1.1932e+00 +3.4520e-01 +5.0902e-01 +1.7552e+00
315 0 +3.302428491e+07 +3.302440218e+07 +3.302440218e+07 -1.0761e+00 +2.3693e-01 -3.9527e+00 +6.7023e-01 +1.9278e-01 +1.4942e-01 +1.2640e+00 +3.6801e-01 +6.0660e-01 +1.8007e+00
316 0 +3.299631405e+07 +3.299643132e+07 +3.299643132e+07 -1.0050e+00 +2.1880e-01 -3.7096e+00 +6.2923e-01 +1.7787e-01 +1.4612e-01 +1.1855e+00 +3.4449e-01 +5.5140e-01 +1.7046e+00
317 0 +3.255444516e+07 +3.255456243e+07 +3.255456243e+07 -1.0235e+00 +2.3421e-01 -3.6986e+00 +6.2656e-01 +1.9096e-01 +1.2093e-01 +1.1846e+00 +3.4716e-01 +6.3124e-01 +1.6324e+00
321 0 +3.248976160e+07 +3.248987887e+07 +3.248987887e+07 -1.0717e+00 +2.4717e-01 -3.8632e+00 +6.5357e-01 +2.0085e-01 +1.2398e-01 +1.2372e+00 +3.6316e-01 +6.6981e-01 +1.6969e+00
322 0 +3.206004584e+07 +3.206016311e+07 +3.206016311e+07 -1.1336e+00 +2.7533e-01 -3.9928e+00 +6.7387e-01 +2.2381e-01 +9.8815e-02 +1.2814e+00 +3.7983e-01 +7.9162e-01 +1.6724e+00
325 0 +3.194655253e+07 +3.194666980e+07 +3.194666980e+07 -1.0957e+00 +2.6566e-01 -3.8565e+00 +6.5222e-01 +2.1725e-01 +9.2783e-02 +1.2390e+00 +3.6728e-01 +7.6443e-01 +1.6145e+00
326 0 +3.130466028e+07 +3.130477755e+07 +3.130477755e+07 -1.1414e+00 +2.9313e-01 -3.9009e+00 +6.5876e-01 +2.4072e-01 +5.5268e-02 +1.2577e+00 +3.7749e-01 +8.9663e-01 +1.5314e+00
331 0 +3.095320968e+07 +3.095332695e+07 +3.095332695e+07 -1.1652e+00 +3.0978e-01 -3.9178e+00 +6.5964e-01 +2.5344e-01 +3.5437e-02 +1.2643e+00 +3.8186e-01 +9.7627e-01 +1.4762e+00
332 0 +3.015816433e+07 +3.015828160e+07 +3.015828160e+07 -1.2221e+00 +3.4726e-01 -3.9569e+00 +6.6396e-01 +2.8451e-01 -1.5860e-02 +1.2821e+00 +3.9345e-01 +1.1585e+00 +1.3490e+00
336 0 +3.007107177e+07 +3.007118904e+07 +3.007118904e+07 -1.2732e+00 +3.6423e-01 -4.0980e+00 +6.8775e-01 +2.9928e-01 -2.5891e-02 +1.3292e+00 +4.0924e-01 +1.2261e+00 +1.3757e+00
337 0 +2.922616817e+07 +2.922628544e+07 +2.922628544e+07 -1.3634e+00 +4.1669e-01 -4.2008e+00 +7.0239e-01 +3.4332e-01 -9.3409e-02 +1.3695e+00 +4.2980e-01 +1.4772e+00 +1.2293e+00
342 0 +2.892815425e+07 +2.892827152e+07 +2.892827152e+07 -1.3798e+00 +4.3061e-01 -4.1937e+00 +7.0095e-01 +3.5527e-01 -1.1567e-01 +1.3701e+00 +4.3247e-01 +1.5443e+00 +1.1689e+00
343 0 +2.804320734e+07 +2.804332461e+07 +2.804332461e+07 -1.4803e+00 +4.9362e-01 -4.2793e+00 +7.1235e-01 +4.0845e-01 -2.0181e-01 +1.4072e+00 +4.5424e-01 +1.8489e+00 +9.6782e-01
347 0 +2.795733780e+07 +2.795745507e+07 +2.795745507e+07 -1.5111e+00 +5.0949e-01 -4.3304e+00 +7.1970e-01 +4.2106e-01 -2.1789e-01 +1.4248e+00 +4.6141e-01 +1.9231e+00 +9.3730e-01
348 0 +2.735159001e+07 +2.735170728e+07 +2.735170728e+07 -1.6525e+00 +5.9283e-01 -4.4874e+00 +7.4200e-01 +4.9097e-01 -3.2523e-01 +1.4868e+00 +4.9328e-01 +2.3211e+00 +7.0127e-01
352 0 +2.715020887e+07 +2.715032614e+07 +2.715032614e+07 -1.6601e+00 +6.0223e-01 -4.4615e+00 +7.3730e-01 +4.9909e-01 -3.4395e-01 +1.4808e+00 +4.9392e-01 +2.3711e+00 +6.4476e-01
353 0 +2.693292137e+07 +2.693303864e+07 +2.693303864e+07 -1.8396e+00 +7.1013e-01 -4.6455e+00 +7.6318e-01 +5.8981e-01 -4.8627e-01 +1.5557e+00 +5.3400e-01 +2.8884e+00 +3.2597e-01
355 0 +2.673191156e+07 +2.673202883e+07 +2.673202883e+07 -1.7821e+00 +6.8403e-01 -4.5341e+00 +7.4515e-01 +5.6757e-01 -4.5873e-01 +1.5164e+00 +5.1843e-01 +2.7694e+00 +3.5881e-01
357 0 +2.655206910e+07 +2.655218637e+07 +2.655218637e+07 -1.7199e+00 +6.5893e-01 -4.3727e+00 +7.1930e-01 +5.4796e-01 -4.4499e-01 +1.4632e+00 +5.0078e-01 +2.6728e+00 +3.4470e-01
394 0 +2.649387014e+07 +2.649398741e+07 +2.649398741e+07 -1.8090e+00 +7.2728e-01 -4.3617e+00 +7.1401e-01 +6.0593e-01 -5.5191e-01 +1.4714e+00 +5.1597e-01 +3.0192e+00 +5.2709e-02
468 0 +2.639428073e+07 +2.639439800e+07 +2.639439800e+07 -1.7956e+00 +7.1124e-01 -4.3869e+00 +7.2190e-01 +5.9570e-01 -5.3256e-01 +1.4802e+00 +5.1690e-01 +2.9348e+00 +1.3525e-01
482 0 +2.630209895e+07 +2.630221622e+07 +2.630221622e+07 -1.8043e+00 +7.1257e-01 -4.4003e+00 +7.2767e-01 +6.0130e-01 -5.4441e-01 +1.4896e+00 +5.2188e-01 +2.9399e+00 +1.3655e-01
483 0 +2.625423479e+07 +2.625435206e+07 +2.625435206e+07 -1.8037e+00 +7.1190e-01 -4.3902e+00 +7.2783e-01 +6.0311e-01 -5.5069e-01 +1.4889e+00 +5.2275e-01 +2.9385e+00 +1.3064e-01
492 0 +2.618051507e+07 +2.618063234e+07 +2.618063234e+07 -1.8216e+00 +7.1998e-01 -4.4101e+00 +7.3373e-01 +6.1372e-01 -5.6998e-01 +1.5006e+00 +5.2929e-01 +2.9751e+00 +1.1011e-01
498 0 +2.608776126e+07 +2.608787853e+07 +2.608787853e+07 -1.8286e+00 +7.2455e-01 -4.3875e+00 +7.3367e-01 +6.2290e-01 -5.9349e-01 +1.5001e+00 +5.3276e-01 +3.0028e+00 +7.1736e-02
504 0 +2.594759165e+07 +2.594770892e+07 +2.594770892e+07 -1.8559e+00 +7.3681e-01 -4.4045e+00 +7.4229e-01 +6.4147e-01 -6.3091e-01 +1.5163e+00 +5.4348e-01 +3.0626e+00 +2.8289e-02
